affected_entity_1_sub	affected_entity_1_super	defined_class	pato_id
ZFA:0009127	ZFA:0001464	ZP:0143155	PATO:0000638
ZFA:0007086	ZFA:0000029	ZP:0143166	PATO:0000628
ZFA:0009003	ZFA:0000029	ZP:0143167	PATO:0000628
ZFA:0009003	ZFA:0000029	ZP:0143168	PATO:0001566
ZFA:0005237	ZFA:0000088	ZP:0143172	PATO:0000462
ZFA:0005237	ZFA:0000180	ZP:0143173	PATO:0000628
CHEBI:16022	ZFA:0000413	ZP:0143174	PATO:0000470
CHEBI:16082	ZFA:0001094	ZP:0143175	PATO:0002050
CHEBI:16556	ZFA:0001094	ZP:0143176	PATO:0002050
CHEBI:16960	ZFA:0001094	ZP:0143177	PATO:0002050
CHEBI:17200	ZFA:0001094	ZP:0143178	PATO:0002050
CHEBI:18066	ZFA:0000008	ZP:0143179	PATO:0002050
CHEBI:18066	ZFA:0000413	ZP:0143180	PATO:0002050
CHEBI:18098	ZFA:0001094	ZP:0143181	PATO:0002050
CHEBI:21656	ZFA:0001094	ZP:0143182	PATO:0002050
CHEBI:64608	ZFA:0001094	ZP:0143183	PATO:0002050
CHEBI:16022	ZFA:0001094	ZP:0143184	PATO:0002050
CHEBI:16264	ZFA:0001094	ZP:0143185	PATO:0001997
CHEBI:16650	ZFA:0001094	ZP:0143186	PATO:0001997
GO:0030018	ZFA:0000511	ZP:0143191	PATO:0000060
GO:0030018	ZFA:0000511	ZP:0143192	PATO:0000937
GO:0030018	ZFA:0001652	ZP:0143193	PATO:0000060
GO:0030018	ZFA:0001652	ZP:0143194	PATO:0000937
GO:0032432	ZFA:0000511	ZP:0143195	PATO:0000937
GO:0032432	ZFA:0001652	ZP:0143196	PATO:0000937
GO:0032982	ZFA:0000511	ZP:0143197	PATO:0000060
GO:0032982	ZFA:0000511	ZP:0143198	PATO:0000937
GO:0032982	ZFA:0001652	ZP:0143199	PATO:0000060
GO:0032982	ZFA:0001652	ZP:0143200	PATO:0000937
ZFA:0009114	ZFA:0001652	ZP:0143204	PATO:0000937
GO:0030018	ZFA:0009316	ZP:0143206	PATO:0000060
GO:0032432	ZFA:0009316	ZP:0143207	PATO:0000937
GO:0030018	ZFA:0000511	ZP:0143225	PATO:0000938
GO:0030018	ZFA:0001652	ZP:0143226	PATO:0000938
GO:0032432	ZFA:0000511	ZP:0143227	PATO:0000938
GO:0032432	ZFA:0001652	ZP:0143228	PATO:0000938
GO:0032982	ZFA:0000511	ZP:0143229	PATO:0000938
GO:0032982	ZFA:0001652	ZP:0143230	PATO:0000938
ZFA:0009114	ZFA:0001652	ZP:0143234	PATO:0000938
GO:0030018	ZFA:0009316	ZP:0143235	PATO:0000938
GO:0032432	ZFA:0009316	ZP:0143236	PATO:0000938
CHEBI:28790	ZFA:0001115	ZP:0143243	PATO:0001997
ZFA:0009306	ZFA:0000368	ZP:0143244	PATO:0001672
ZFA:0001079	ZFA:0001260	ZP:0143249	PATO:0000646
CHEBI:30835	ZFA:0001094	ZP:0143254	PATO:0000470
GO:0005938	ZFA:0009115	ZP:0143255	PATO:0000470
GO:0048471	ZFA:0009115	ZP:0143256	PATO:0000060
GO:0005929	ZFA:0000143	ZP:0143262	PATO:0000141
ZFA:0001466	ZFA:0000152	ZP:0143263	PATO:0000574
ZFA:0001466	ZFA:0000152	ZP:0143264	PATO:0000937
GO:0043626	ZFA:0000152	ZP:0143267	PATO:0000470
GO:0043626	ZFA:0000152	ZP:0143268	PATO:0001671
ZFA:0001466	ZFA:0000152	ZP:0143269	PATO:0000592
ZFA:0009077	ZFA:0000144	ZP:0143270	PATO:0000470
ZFA:0009077	ZFA:0001466	ZP:0143271	PATO:0000470
ZFA:0009077	ZFA:0005229	ZP:0143272	PATO:0000470
ZFA:0009262	ZFA:0000152	ZP:0143273	PATO:0001997
ZFA:0009275	ZFA:0001466	ZP:0143274	PATO:0000470
ZFA:0001639	ZFA:0000180	ZP:0143283	PATO:0001167
ZFA:0009323	ZFA:0000180	ZP:0143284	PATO:0000467
ZFA:0009091	ZFA:0001114	ZP:0143291	PATO:0000330
ZFA:0009165	ZFA:0001106	ZP:0143297	PATO:0002050
BSPO:0000072	ZFA:0000135	ZP:0143302	PATO:0000574
MPATH:375	ZFA:0001345	ZP:0143303	PATO:0000467
GO:0005764	ZFA:0009077	ZP:0143308	PATO:0000470
ZFA:0001639	ZFA:0001557	ZP:0143309	PATO:0001617
CHEBI:132943	ZFA:0001094	ZP:0143317	PATO:0001997
CHEBI:22653	ZFA:0001094	ZP:0143318	PATO:0001997
GO:0005739	ZFA:0000008	ZP:0143319	PATO:0000051
GO:0005739	ZFA:0000008	ZP:0143320	PATO:0002050
GO:0005739	ZFA:0005145	ZP:0143321	PATO:0002050
ZFA:0009000	ZFA:0001345	ZP:0143324	PATO:0000644
GO:0005929	ZFA:0000075	ZP:0143325	PATO:0000141
GO:0005929	ZFA:0000150	ZP:0143326	PATO:0000141
ZFA:0009115	ZFA:0001056	ZP:0143334	PATO:0002058
CHEBI:22984	ZFA:0000114	ZP:0143336	PATO:0000470
BSPO:0000684	ZFA:0007057	ZP:0143340	PATO:0000051
ZFA:0001079	ZFA:0000152	ZP:0143343	PATO:0000051
ZFA:0005249	ZFA:0000152	ZP:0143344	PATO:0000937
ZFA:0005249	ZFA:0000152	ZP:0143345	PATO:0001351
ZFA:0005249	ZFA:0000152	ZP:0143346	PATO:0001997
ZFA:0005314	ZFA:0000152	ZP:0143347	PATO:0000470
BSPO:0000077	ZFA:0000150	ZP:0143352	PATO:0001571
BSPO:0000077	ZFA:0000150	ZP:0143353	PATO:0040019
ZFA:0009265	ZFA:0001115	ZP:0143354	PATO:0001997
ZFA:0009326	ZFA:0001115	ZP:0143355	PATO:0001997
ZFA:0005622	ZFA:0001273	ZP:0143356	PATO:0000646
ZFA:0005622	ZFA:0001611	ZP:0143357	PATO:0000646
GO:0043256	ZFA:0000123	ZP:0143363	PATO:0000470
GO:0044297	ZFA:0009279	ZP:0143364	PATO:0001154
ZFA:0005249	ZFA:0000123	ZP:0143365	PATO:0001997
ZFA:0009265	ZFA:0000128	ZP:0143369	PATO:0000470
ZFA:0009265	ZFA:0000107	ZP:0143371	PATO:0000470
GO:0043209	ZFA:0000396	ZP:0143372	PATO:0001997
ZFA:0009147	ZFA:0000012	ZP:0143373	PATO:0001997
ZFA:0001267	ZFA:0000128	ZP:0143375	PATO:0002285
BSPO:0000071	ZFA:0001326	ZP:0143378	PATO:0000584
GO:0070160	ZFA:0001326	ZP:0143379	PATO:0000060
BSPO:0000127	ZFA:0000035	ZP:0143383	PATO:0001997
GO:0031012	ZFA:0005574	ZP:0143385	PATO:0001608
GO:0060091	ZFA:0000166	ZP:0143388	PATO:0000569
GO:0060091	ZFA:0000166	ZP:0143389	PATO:0001997
GO:0060091	ZFA:0000619	ZP:0143390	PATO:0001997
BSPO:0000013	ZFA:0001115	ZP:0143393	PATO:0001592
GO:0030424	ZFA:0009243	ZP:0143394	PATO:0000937
GO:0010494	ZFA:0000008	ZP:0143396	PATO:0000470
GO:0010494	ZFA:0000029	ZP:0143397	PATO:0000470
GO:0010494	ZFA:0000109	ZP:0143398	PATO:0000470
GO:0010494	ZFA:0000128	ZP:0143399	PATO:0000462
GO:0010494	ZFA:0000128	ZP:0143400	PATO:0000470
GO:0010494	ZFA:0000144	ZP:0143401	PATO:0000470
BSPO:0000084	ZFA:0000633	ZP:0143402	PATO:0001997
ZFA:0005105	ZFA:0000008	ZP:0143403	PATO:0000462
GO:0000785	ZFA:0009262	ZP:0143407	PATO:0001485
GO:0005634	ZFA:0009262	ZP:0143408	PATO:0000411
GO:0005634	ZFA:0009262	ZP:0143409	PATO:0000628
ZFA:0009262	ZFA:0001464	ZP:0143418	PATO:0000462
ZFA:0009262	ZFA:0001464	ZP:0143419	PATO:0010006
ZFA:0007086	ZFA:0000029	ZP:0143423	PATO:0001997
GO:0044303	ZFA:0000453	ZP:0143426	PATO:0000574
CHEBI:3815	ZFA:0000135	ZP:0143427	PATO:0000628
ZFA:0009065	ZFA:0005034	ZP:0143428	PATO:0001997
ZFA:0009065	ZFA:0005034	ZP:0143429	PATO:0000470
ZFA:0009065	ZFA:0005034	ZP:0143430	PATO:0002050
ZFA:0009065	ZFA:0000671	ZP:0143436	PATO:0002050
GO:0071781	ZFA:0009027	ZP:0143442	PATO:0000586
GO:0071781	ZFA:0009031	ZP:0143443	PATO:0000586
ZFA:0005621	ZFA:0001189	ZP:0143448	PATO:0000596
ZFA:0009084	ZFA:0001461	ZP:0143450	PATO:0001872
GO:0000262	ZFA:0009114	ZP:0143451	PATO:0002050
GO:0005739	ZFA:0009316	ZP:0143452	PATO:0000587
GO:0005758	ZFA:0009316	ZP:0143453	PATO:0000600
ZFA:0005345	ZFA:0000242	ZP:0143455	PATO:0000595
ZFA:0005345	ZFA:0000303	ZP:0143456	PATO:0000595
ZFA:0009082	ZFA:0000242	ZP:0143457	PATO:0000586
ZFA:0009082	ZFA:0000303	ZP:0143458	PATO:0000586
GO:0043194	ZFA:0009149	ZP:0143487	PATO:0001997
ZFA:0009084	ZFA:0007117	ZP:0143490	PATO:0002102
BSPO:0000071	ZFA:0000017	ZP:0143496	PATO:0000462
BSPO:0000071	ZFA:0000017	ZP:0143497	PATO:0000599
BSPO:0000071	ZFA:0000017	ZP:0143498	PATO:0001672
ZFA:0000303	ZFA:0001161	ZP:0143502	PATO:0000470
ZFA:0000303	ZFA:0005797	ZP:0143503	PATO:0000467
GO:0005634	ZFA:0009044	ZP:0143510	PATO:0000470
GO:0005737	ZFA:0009044	ZP:0143511	PATO:0001997
ZFA:0000356	ZFA:0001606	ZP:0143514	PATO:0001786
ZFA:0000356	ZFA:0001606	ZP:0143515	PATO:0001997
BSPO:0000071	ZFA:0001580	ZP:0143518	PATO:0000403
ZFA:0001501	ZFA:0001580	ZP:0143519	PATO:0001671
ZFA:0009003	ZFA:0001580	ZP:0143520	PATO:0002100
ZFA:0009034	ZFA:0001580	ZP:0143521	PATO:0000628
ZFA:0009084	ZFA:0001580	ZP:0143522	PATO:0000462
ZFA:0009301	ZFA:0000029	ZP:0143528	PATO:0002050
BSPO:0000071	ZFA:0001580	ZP:0143530	PATO:0000051
GO:0005773	ZFA:0005746	ZP:0143538	PATO:0000587
GO:0005773	ZFA:0005746	ZP:0143539	PATO:0040047
GO:0005773	ZFA:0000135	ZP:0143540	PATO:0002058
GO:0005794	ZFA:0005746	ZP:0143541	PATO:0001671
GO:0031982	ZFA:0005746	ZP:0143545	PATO:0000470
GO:0005768	ZFA:0005746	ZP:0143548	PATO:0000470
ZFA:0005249	ZFA:0001094	ZP:0143555	PATO:0000051
ZFA:0000098	ZFA:0000445	ZP:0143558	PATO:0001671
BSPO:0000679	ZFA:0001115	ZP:0143563	PATO:0001997
GO:0005737	ZFA:0000051	ZP:0143564	PATO:0000596
GO:0005771	ZFA:0000029	ZP:0143565	PATO:0000470
GO:0005929	ZFA:0000051	ZP:0143570	PATO:0000122
MPATH:140	ZFA:0001338	ZP:0143583	PATO:0001671
MPATH:490	ZFA:0001338	ZP:0143584	PATO:0000470
GO:0005884	ZFA:0005277	ZP:0143587	PATO:0001412
GO:0030315	ZFA:0005277	ZP:0143588	PATO:0001715
GO:0032982	ZFA:0005277	ZP:0143589	PATO:0001412
ZFA:0009000	ZFA:0000122	ZP:0143590	PATO:0001997
ZFA:0009401	ZFA:0000035	ZP:0143591	PATO:0001997
ZFA:0005830	ZFA:0005898	ZP:0143601	PATO:0000638
ZFA:0009325	ZFA:0000669	ZP:0143604	PATO:0001672
ZFA:0005314	ZFA:0000008	ZP:0143609	PATO:0002264
ZFA:0005314	ZFA:0001115	ZP:0143610	PATO:0002264
CHEBI:18111	ZFA:0001094	ZP:0143612	PATO:0001997
ZFA:0009000	ZFA:0000505	ZP:0143614	PATO:0001997
ZFA:0009225	ZFA:0000075	ZP:0143617	PATO:0000470
ZFA:0009290	ZFA:0000075	ZP:0143618	PATO:0001997
ZFA:0009084	ZFA:0001644	ZP:0143625	PATO:0000462
ZFA:0000413	ZFA:0000242	ZP:0143650	PATO:0000582
ZFA:0000413	ZFA:0000303	ZP:0143651	PATO:0000128
ZFA:0000329	ZFA:0000403	ZP:0143653	PATO:0000051
GO:0005856	ZFA:0000084	ZP:0143661	PATO:0000937
GO:0030864	ZFA:0000086	ZP:0143662	PATO:0001997
GO:0045177	ZFA:0000086	ZP:0143664	PATO:0000586
GO:0045177	ZFA:0000086	ZP:0143665	PATO:0000587
ZFA:0009000	ZFA:0000086	ZP:0143666	PATO:0000587
ZFA:0009000	ZFA:0000086	ZP:0143667	PATO:0002048
GO:0005911	ZFA:0000086	ZP:0143670	PATO:0001997
GO:0055037	ZFA:0000086	ZP:0143671	PATO:0001714
GO:0045171	ZFA:0000086	ZP:0143674	PATO:0000573
GO:0045171	ZFA:0000086	ZP:0143675	PATO:0015028
GO:0005819	ZFA:0000086	ZP:0143676	PATO:0000613
ZFA:0009000	ZFA:0000086	ZP:0143677	PATO:0000937
GO:0070160	ZFA:0000086	ZP:0143678	PATO:0002284
GO:0098645	ZFA:0001685	ZP:0143681	PATO:0000938
ZFA:0009158	ZFA:0001685	ZP:0143682	PATO:0000470
GO:0005929	ZFA:0001466	ZP:0143686	PATO:0000051
GO:0120201	ZFA:0001466	ZP:0143687	PATO:0000051
ZFA:0005249	ZFA:0001119	ZP:0143690	PATO:0002444
ZFA:0005249	ZFA:0005277	ZP:0143691	PATO:0002444
ZFA:0009047	ZFA:0000173	ZP:0143692	PATO:0000470
GO:0120200	ZFA:0009275	ZP:0143699	PATO:0000587
GO:0120200	ZFA:0009275	ZP:0143700	PATO:0001617
CHEBI:36005	ZFA:0000123	ZP:0143701	PATO:0001997
CHEBI:36006	ZFA:0000123	ZP:0143702	PATO:0000470
CHEBI:36005	ZFA:0000123	ZP:0143703	PATO:0000070
CHEBI:36006	ZFA:0000123	ZP:0143704	PATO:0000070
ZFA:0009000	ZFA:0001616	ZP:0143707	PATO:0005020
GO:0005739	ZFA:0009158	ZP:0143712	PATO:0001851
GO:0005776	ZFA:0009158	ZP:0143713	PATO:0000470
GO:0005791	ZFA:0009158	ZP:0143714	PATO:0001602
GO:0005911	ZFA:0009158	ZP:0143715	PATO:0000585
GO:0005911	ZFA:0009158	ZP:0143716	PATO:0040044
GO:0031982	ZFA:0009158	ZP:0143717	PATO:0000470
GO:0042995	ZFA:0009158	ZP:0143718	PATO:0000052
GO:0042995	ZFA:0009158	ZP:0143719	PATO:0000330
GO:0042995	ZFA:0009158	ZP:0143720	PATO:0000937
GO:0045095	ZFA:0009158	ZP:0143721	PATO:0000937
ZFA:0005604	ZFA:0000014	ZP:0143726	PATO:0000628
BSPO:0000071	ZFA:0000217	ZP:0143727	PATO:0001997
ZFA:0009290	ZFA:0000075	ZP:0143732	PATO:0000070
ZFA:0001596	ZFA:0001458	ZP:0143736	PATO:0000051
ZFA:0009084	ZFA:0001306	ZP:0143737	PATO:0002264
ZFA:0000092	ZFA:0001094	ZP:0143745	PATO:0001469
ZFA:0000092	ZFA:0001094	ZP:0143746	PATO:0001591
ZFA:0000092	ZFA:0001094	ZP:0143747	PATO:0001468
CHEBI:36080	ZFA:0001094	ZP:0143750	PATO:0001997
CHEBI:36080	ZFA:0001094	ZP:0143756	PATO:0002050
CHEBI:35143	ZFA:0001115	ZP:0143758	PATO:0001997
ZFA:0009256	ZFA:0001115	ZP:0143760	PATO:0000462
GO:0060473	ZFA:0001565	ZP:0143762	PATO:0001715
GO:0060473	ZFA:0001566	ZP:0143763	PATO:0001715
GO:0060473	ZFA:0001568	ZP:0143764	PATO:0001715
GO:0005833	ZFA:0009256	ZP:0143767	PATO:0001672
CHEBI:16113	ZFA:0005739	ZP:0143772	PATO:0000470
GO:0016234	ZFA:0005739	ZP:0143775	PATO:0000470
GO:0042588	ZFA:0005739	ZP:0143779	PATO:0000462
ZFA:0009071	ZFA:0000100	ZP:0143782	PATO:0000141
ZFA:0009091	ZFA:0001173	ZP:0143802	PATO:0001997
BSPO:0000066	ZFA:0005040	ZP:0143805	PATO:0000060
BSPO:0000066	ZFA:0005040	ZP:0143806	PATO:0001671
ZFA:0009091	ZFA:0001058	ZP:0143809	PATO:0002181
BSPO:0000071	ZFA:0005040	ZP:0143811	PATO:0001997
ZFA:0009366	ZFA:0000166	ZP:0143813	PATO:0001511
ZFA:0009366	ZFA:0000566	ZP:0143814	PATO:0001511
ZFA:0009366	ZFA:0000619	ZP:0143815	PATO:0001511
GO:0032420	ZFA:0000166	ZP:0143816	PATO:0002364
GO:0060091	ZFA:0000166	ZP:0143817	PATO:0000573
GO:0060091	ZFA:0000166	ZP:0143818	PATO:0000574
GO:0060091	ZFA:0000166	ZP:0143819	PATO:0002180
BSPO:0000079	ZFA:0000016	ZP:0143820	PATO:0001671
BSPO:0000084	ZFA:0000016	ZP:0143821	PATO:0001672
ZFA:0005603	ZFA:0000173	ZP:0143828	PATO:0001997
ZFA:0005603	ZFA:0000173	ZP:0143831	PATO:0005001
ZFA:0005620	ZFA:0001272	ZP:0143844	PATO:0001512
ZFA:0009084	ZFA:0000576	ZP:0143857	PATO:0001671
ZFA:0009313	ZFA:0000576	ZP:0143858	PATO:0001672
ZFA:0009314	ZFA:0000576	ZP:0143859	PATO:0001672
ZFA:0009313	ZFA:0000576	ZP:0143860	PATO:0001671
ZFA:0009314	ZFA:0000576	ZP:0143861	PATO:0001671
ZFA:0009084	ZFA:0001517	ZP:0143866	PATO:0000937
ZFA:0009084	ZFA:0001518	ZP:0143867	PATO:0000937
ZFA:0009084	ZFA:0001519	ZP:0143868	PATO:0000937
ZFA:0001288	ZFA:0000242	ZP:0143871	PATO:0000584
ZFA:0001288	ZFA:0000242	ZP:0143872	PATO:0002057
ZFA:0005254	ZFA:0000242	ZP:0143873	PATO:0002057
ZFA:0005285	ZFA:0000242	ZP:0143874	PATO:0000591
ZFA:0005290	ZFA:0000242	ZP:0143876	PATO:0000051
ZFA:0005312	ZFA:0000242	ZP:0143877	PATO:0002057
ZFA:0005759	ZFA:0001094	ZP:0143878	PATO:0000470
GO:0005911	ZFA:0001185	ZP:0143882	PATO:0000470
ZFA:0009000	ZFA:0001185	ZP:0143884	PATO:0000052
ZFA:0009000	ZFA:0001185	ZP:0143885	PATO:0002050
ZFA:0009000	ZFA:0001185	ZP:0143886	PATO:0002057
GO:0042995	ZFA:0000093	ZP:0143888	PATO:0000141
ZFA:0005249	ZFA:0000008	ZP:0143890	PATO:0001997
ZFA:0005249	ZFA:0000107	ZP:0143891	PATO:0001997
ZFA:0009075	ZFA:0000107	ZP:0143892	PATO:0001997
ZFA:0009169	ZFA:0000075	ZP:0143898	PATO:0001919
ZFA:0009168	ZFA:0001345	ZP:0143900	PATO:0002050
ZFA:0005163	ZFA:0000123	ZP:0143902	PATO:0001672
ZFA:0005163	ZFA:0000123	ZP:0143903	PATO:0001997
BSPO:0000068	ZFA:0001117	ZP:0143907	PATO:0000941
ZFA:0005603	ZFA:0000173	ZP:0143910	PATO:0000574
GO:0030424	ZFA:0000075	ZP:0143914	PATO:0001598
GO:0030424	ZFA:0005179	ZP:0143915	PATO:0001672
GO:0030424	ZFA:0009244	ZP:0143916	PATO:0000330
GO:0030424	ZFA:0009244	ZP:0143917	PATO:0001672
ZFA:0005772	ZFA:0000303	ZP:0143923	PATO:0002050
ZFA:0005772	ZFA:0000303	ZP:0143924	PATO:0001997
GO:0030424	ZFA:0000320	ZP:0143925	PATO:0002364
GO:0030424	ZFA:0001692	ZP:0143926	PATO:0002364
ZFA:0009248	ZFA:0000042	ZP:0143927	PATO:0000051
GO:0030424	ZFA:0000075	ZP:0143928	PATO:0000591
GO:0044308	ZFA:0009052	ZP:0143929	PATO:0000470
CHEBI:35143	ZFA:0005249	ZP:0143930	PATO:0001997
ZFA:0005145	ZFA:0001094	ZP:0143933	PATO:0000141
ZFA:0009141	ZFA:0000051	ZP:0143935	PATO:0002050
BSPO:0000075	ZFA:0000035	ZP:0143939	PATO:0001997
CHEBI:35366	ZFA:0001094	ZP:0143940	PATO:0000025
CHEBI:17855	ZFA:0001338	ZP:0143942	PATO:0000470
CHEBI:25413	ZFA:0001338	ZP:0143943	PATO:0000070
CHEBI:26607	ZFA:0001338	ZP:0143944	PATO:0000470
CHEBI:28125	ZFA:0001338	ZP:0143945	PATO:0001997
CHEBI:28364	ZFA:0001338	ZP:0143946	PATO:0001997
CHEBI:28874	ZFA:0000123	ZP:0143947	PATO:0000470
CHEBI:35366	ZFA:0001338	ZP:0143948	PATO:0000025
CHEBI:47774	ZFA:0000123	ZP:0143949	PATO:0000470
CHEBI:47774	ZFA:0005654	ZP:0143950	PATO:0000470
CHEBI:47775	ZFA:0000123	ZP:0143951	PATO:0000470
CHEBI:47775	ZFA:0005654	ZP:0143952	PATO:0000070
CHEBI:25413	ZFA:0001338	ZP:0143956	PATO:0001997
CHEBI:26607	ZFA:0001338	ZP:0143957	PATO:0000070
CHEBI:28125	ZFA:0001338	ZP:0143958	PATO:0000470
CHEBI:28364	ZFA:0001338	ZP:0143959	PATO:0000470
CHEBI:28874	ZFA:0000123	ZP:0143960	PATO:0001997
GO:0005634	ZFA:0009277	ZP:0143968	PATO:0000587
GO:0043626	ZFA:0000123	ZP:0143971	PATO:0001997
GO:0043626	ZFA:0000140	ZP:0143972	PATO:0001997
GO:0043626	ZFA:0000529	ZP:0143973	PATO:0002050
ZFA:0005830	ZFA:0000014	ZP:0143978	PATO:0001672
ZFA:0005830	ZFA:0000604	ZP:0143979	PATO:0001672
ZFA:0005830	ZFA:0005898	ZP:0143980	PATO:0001672
CHEBI:5058	ZFA:0000279	ZP:0143981	PATO:0001790
CHEBI:5058	ZFA:0001115	ZP:0143986	PATO:0000462
GO:0005764	ZFA:0000151	ZP:0143987	PATO:0001714
GO:0005874	ZFA:0000152	ZP:0143989	PATO:0000937
CHEBI:133930	ZFA:0001094	ZP:0143991	PATO:0001997
CHEBI:17347	ZFA:0001094	ZP:0143992	PATO:0001997
CHEBI:2495	ZFA:0001094	ZP:0143993	PATO:0001997
ZFA:0001118	ZFA:0000242	ZP:0143995	PATO:0000587
ZFA:0009005	ZFA:0000598	ZP:0143996	PATO:0001997
ZFA:0009006	ZFA:0000242	ZP:0143997	PATO:0001997
BSPO:0000068	ZFA:0001094	ZP:0143999	PATO:0002105
CHEBI:14321	ZFA:0001094	ZP:0144000	PATO:0000470
CHEBI:16449	ZFA:0001094	ZP:0144001	PATO:0000470
CHEBI:86267	ZFA:0001094	ZP:0144003	PATO:0000470
CHEBI:14321	ZFA:0000529	ZP:0144005	PATO:0000470
BSPO:0000079	ZFA:0001390	ZP:0144006	PATO:0000060
CHEBI:16247	ZFA:0000208	ZP:0144011	PATO:0001997
ZFA:0000243	ZFA:0000944	ZP:0144016	PATO:0000628
ZFA:0009397	ZFA:0005163	ZP:0144017	PATO:0001629
GO:0005929	ZFA:0000001	ZP:0144020	PATO:0001672
BSPO:0000056	ZFA:0005145	ZP:0144025	PATO:0000462
GO:0005615	ZFA:0000035	ZP:0144026	PATO:0000462
GO:0005615	ZFA:0000084	ZP:0144027	PATO:0000462
ZFA:0000368	ZFA:0001117	ZP:0144028	PATO:0000462
BSPO:0000127	ZFA:0001307	ZP:0144029	PATO:0000462
ZFA:0009034	ZFA:0000107	ZP:0144030	PATO:0000462
ZFA:0009034	ZFA:0001338	ZP:0144031	PATO:0000462
ZFA:0009269	ZFA:0001076	ZP:0144032	PATO:0000462
BSPO:0000056	ZFA:0005145	ZP:0144038	PATO:0001997
GO:0005615	ZFA:0000035	ZP:0144039	PATO:0001997
GO:0005615	ZFA:0000084	ZP:0144040	PATO:0001997
ZFA:0000368	ZFA:0001117	ZP:0144041	PATO:0001997
GO:0005783	ZFA:0009084	ZP:0144055	PATO:0000141
GO:0005764	ZFA:0000008	ZP:0144056	PATO:0000470
GO:0005764	ZFA:0000075	ZP:0144057	PATO:0000470
ZFA:0005145	ZFA:0001115	ZP:0144058	PATO:0000470
ZFA:0001261	ZFA:0000008	ZP:0144061	PATO:0001851
ZFA:0009014	ZFA:0005898	ZP:0144063	PATO:0001672
CHEBI:132943	ZFA:0000152	ZP:0144064	PATO:0002050
CHEBI:133748	ZFA:0000152	ZP:0144065	PATO:0002050
CHEBI:178058	ZFA:0000152	ZP:0144066	PATO:0002050
CHEBI:25115	ZFA:0000152	ZP:0144067	PATO:0002050
CHEBI:26806	ZFA:0000152	ZP:0144068	PATO:0002050
CHEBI:50921	ZFA:0000152	ZP:0144069	PATO:0002050
GO:0005739	ZFA:0000008	ZP:0144070	PATO:0000462
GO:0005739	ZFA:0000152	ZP:0144071	PATO:0000462
ZFA:0009256	ZFA:0000114	ZP:0144076	PATO:0000470
ZFA:0009256	ZFA:0000477	ZP:0144077	PATO:0000470
ZFA:0009000	ZFA:0005253	ZP:0144078	PATO:0000570
GO:0070160	ZFA:0009285	ZP:0144079	PATO:0000470
GO:0098846	ZFA:0009285	ZP:0144080	PATO:0001167
GO:0000262	ZFA:0001094	ZP:0144087	PATO:0002050
GO:0030017	ZFA:0000009	ZP:0144090	PATO:0040026
GO:0030017	ZFA:0000009	ZP:0144094	PATO:0000573
GO:0030017	ZFA:0000009	ZP:0144095	PATO:0000599
CHEBI:15713	ZFA:0001094	ZP:0144097	PATO:0001997
CHEBI:15996	ZFA:0001094	ZP:0144098	PATO:0001997
CHEBI:17677	ZFA:0001094	ZP:0144099	PATO:0001997
GO:0043209	ZFA:0001469	ZP:0144100	PATO:0000639
GO:0043209	ZFA:0001469	ZP:0144101	PATO:0001617
BSPO:0000036	ZFA:0001173	ZP:0144102	PATO:0000963
BSPO:0000079	ZFA:0001115	ZP:0144103	PATO:0000331
BSPO:0000079	ZFA:0000473	ZP:0144118	PATO:0000937
CHEBI:15356	ZFA:0001094	ZP:0144119	PATO:0001997
CHEBI:15428	ZFA:0001094	ZP:0144120	PATO:0001997
CHEBI:17822	ZFA:0001094	ZP:0144121	PATO:0001997
CHEBI:15727	ZFA:0000008	ZP:0144122	PATO:0000470
CHEBI:18323	ZFA:0000008	ZP:0144123	PATO:0002050
ZFA:0005249	ZFA:0000152	ZP:0144125	PATO:0000051
GO:0000781	ZFA:0000008	ZP:0144126	PATO:0000574
MPATH:243	ZFA:0000008	ZP:0144127	PATO:0001997
BSPO:0000072	ZFA:0001094	ZP:0144129	PATO:0000640
ZFA:0000186	ZFA:0001114	ZP:0144132	PATO:0001672
ZFA:0000186	ZFA:0001114	ZP:0144133	PATO:0001997
ZFA:0005020	ZFA:0001114	ZP:0144134	PATO:0001672
ZFA:0005020	ZFA:0001114	ZP:0144135	PATO:0001997
ZFA:0009065	ZFA:0001285	ZP:0144136	PATO:0001672
ZFA:0009065	ZFA:0005024	ZP:0144137	PATO:0001997
GO:0005634	ZFA:0000114	ZP:0144150	PATO:0000470
ZFA:0005249	ZFA:0000590	ZP:0144151	PATO:0000587
ZFA:0005930	ZFA:0000009	ZP:0144152	PATO:0000648
ZFA:0005930	ZFA:0005297	ZP:0144153	PATO:0001715
ZFA:0005930	ZFA:0005004	ZP:0144168	PATO:0001715
ZFA:0000123	ZFA:0000303	ZP:0144172	PATO:0000462
ZFA:0001109	ZFA:0000303	ZP:0144173	PATO:0000470
ZFA:0001570	ZFA:0000303	ZP:0144174	PATO:0000462
ZFA:0001570	ZFA:0000303	ZP:0144175	PATO:0000470
ZFA:0009065	ZFA:0000360	ZP:0144176	PATO:0001672
ZFA:0009065	ZFA:0000173	ZP:0144177	PATO:0002050
ZFA:0009065	ZFA:0000173	ZP:0144178	PATO:0002102
GO:0031012	ZFA:0000173	ZP:0144180	PATO:0000628
GO:0031012	ZFA:0000173	ZP:0144181	PATO:0001672
