defined_class	affected_entity_1_sub	affected_entity_1_super	pato_id
ZP:0002412	GO:0005819	ZFA:0009000	PATO:0000937
ZP:0002413	GO:0031616	ZFA:0009000	PATO:0000462
ZP:0002418	GO:0060293	ZFA:0000093	PATO:0000628
ZP:0002421	GO:0032154	ZFA:0001176	PATO:0000462
ZP:0002422	GO:0032154	ZFA:0001176	PATO:0000574
ZP:0002423	GO:0032154	ZFA:0001176	PATO:0000646
ZP:0002424	GO:0005634	ZFA:0009000	PATO:0001485
ZP:0002425	GO:0030496	ZFA:0009000	PATO:0001790
ZP:0002431	GO:0060417	ZFA:0000106	PATO:0000462
ZP:0002445	GO:0042470	ZFA:0000144	PATO:0000587
ZP:0002446	GO:0042470	ZFA:0000144	PATO:0000646
ZP:0002447	GO:0042470	ZFA:0000144	PATO:0001444
ZP:0002453	GO:0001750	ZFA:0009154	PATO:0000646
ZP:0002454	GO:0001750	ZFA:0009154	PATO:0001154
ZP:0002462	GO:0030016	ZFA:0009116	PATO:0000937
ZP:0002463	GO:0030017	ZFA:0009117	PATO:0001997
ZP:0002471	ZFA:0009116	ZFA:0001056	PATO:0000967
ZP:0002472	ZFA:0009116	ZFA:0001056	PATO:0001997
ZP:0002487	ZFA:0009366	ZFA:0000217	PATO:0000462
ZP:0002492	GO:0030424	ZFA:0009243	PATO:0001624
ZP:0002510	ZFA:0009000	ZFA:0000330	PATO:0000470
ZP:0002511	ZFA:0009000	ZFA:0000330	PATO:0000570
ZP:0002513	BSPO:0000013	ZFA:0001094	PATO:0000406
ZP:0002517	ZFA:0001558	ZFA:0001557	PATO:0001714
ZP:0002527	BSPO:0000084	ZFA:0000008	PATO:0001485
ZP:0002532	ZFA:0009032	ZFA:0000022	PATO:0000470
ZP:0002546	GO:0005929	ZFA:0000150	PATO:0000937
ZP:0002547	GO:0005929	ZFA:0000150	PATO:0001624
ZP:0002548	ZFA:0005242	ZFA:0000150	PATO:0000937
ZP:0002549	ZFA:0009032	ZFA:0000151	PATO:0001997
ZP:0002551	ZFA:0009052	ZFA:0000206	PATO:0000628
ZP:0002557	ZFA:0009032	ZFA:0000330	PATO:0001997
ZP:0002560	ZFA:0005731	ZFA:0001032	PATO:0000628
ZP:0002565	ZFA:0000155	ZFA:0001115	PATO:0000051
ZP:0002568	ZFA:0000155	ZFA:0001117	PATO:0000051
ZP:0002571	GO:0042995	ZFA:0005731	PATO:0002497
ZP:0002572	GO:0005929	ZFA:0009032	PATO:0000574
ZP:0002578	BSPO:0000071	ZFA:0000029	PATO:0000936
ZP:0002579	GO:0043025	ZFA:0000697	PATO:0000140
ZP:0002580	ZFA:0009052	ZFA:0000697	PATO:0000937
ZP:0002597	GO:0043296	ZFA:0000046	PATO:0000628
ZP:0002598	ZFA:0000098	ZFA:0000107	PATO:0000586
ZP:0002599	ZFA:0000098	ZFA:0000107	PATO:0000628
ZP:0002604	ZFA:0009316	ZFA:0000360	PATO:0000117
ZP:0002605	ZFA:0009316	ZFA:0000360	PATO:0000141
ZP:0002607	ZFA:0009248	ZFA:0001202	PATO:0001997
ZP:0002613	GO:0043296	ZFA:0009316	PATO:0000141
ZP:0002620	BSPO:0000084	ZFA:0000101	PATO:0000051
ZP:0002623	GO:0043679	ZFA:0000295	PATO:0000470
ZP:0002626	GO:0030424	ZFA:0000534	PATO:0001959
ZP:0002629	BSPO:0000036	ZFA:0001114	PATO:0000936
ZP:0002630	BSPO:0000036	ZFA:0001114	PATO:0002254
ZP:0002635	GO:0030424	ZFA:0009150	PATO:0002285
ZP:0002636	GO:0043679	ZFA:0009150	PATO:0000470
ZP:0002642	ZFA:0009000	ZFA:0001319	PATO:0000646
ZP:0002651	GO:0005902	ZFA:0001558	PATO:0001997
ZP:0002652	ZFA:0001486	ZFA:0001558	PATO:0000141
ZP:0002653	ZFA:0009143	ZFA:0001558	PATO:0000937
ZP:0002666	ZFA:0001486	ZFA:0001135	PATO:0001473
ZP:0002667	ZFA:0001320	ZFA:0001315	PATO:0000574
ZP:0002670	ZFA:0009065	ZFA:0001616	PATO:0001804
ZP:0002671	ZFA:0009186	ZFA:0000101	PATO:0000628
ZP:0002677	GO:0042470	ZFA:0001117	PATO:0000462
ZP:0002692	ZFA:0009000	ZFA:0000119	PATO:0002100
ZP:0002694	ZFA:0009000	ZFA:0001464	PATO:0002100
ZP:0002702	GO:0005783	ZFA:0009084	PATO:0000051
ZP:0002719	GO:0014704	ZFA:0001319	PATO:0000937
ZP:0002721	GO:0030016	ZFA:0009115	PATO:0000937
ZP:0002722	GO:0030017	ZFA:0009115	PATO:0000141
ZP:0002723	GO:0005884	ZFA:0009116	PATO:0000937
ZP:0002724	GO:0032982	ZFA:0009116	PATO:0000937
ZP:0002725	GO:0030016	ZFA:0009316	PATO:0000462
ZP:0002737	ZFA:0009036	ZFA:0005000	PATO:0000470
ZP:0002738	ZFA:0009065	ZFA:0005000	PATO:0000470
ZP:0002739	ZFA:0009065	ZFA:0005000	PATO:0001997
ZP:0002741	ZFA:0009036	ZFA:0005001	PATO:0000470
ZP:0002742	ZFA:0009065	ZFA:0005001	PATO:0000470
ZP:0002762	BSPO:0000013	ZFA:0000008	PATO:0000587
ZP:0002763	ZFA:0009248	ZFA:0000029	PATO:0001997
ZP:0002771	ZFA:0009248	ZFA:0000295	PATO:0001997
ZP:0002772	GO:0030424	ZFA:0000318	PATO:0001997
ZP:0002778	ZFA:0009248	ZFA:0007001	PATO:0001997
ZP:0002779	GO:0030424	ZFA:0009243	PATO:0001997
ZP:0002785	ZFA:0009034	ZFA:0001338	PATO:0001872
ZP:0002789	GO:0044754	ZFA:0005124	PATO:0000470
ZP:0002791	BSPO:0000014	ZFA:0005126	PATO:0000574
ZP:0002795	GO:0030424	ZFA:0005179	PATO:0000462
ZP:0002864	GO:0042470	ZFA:0009091	PATO:0000646
ZP:0002865	GO:0042470	ZFA:0009091	PATO:0001629
ZP:0002878	GO:0005813	ZFA:0009000	PATO:0000140
ZP:0002879	GO:0005813	ZFA:0009000	PATO:0001956
ZP:0002880	GO:0072686	ZFA:0009000	PATO:0000937
ZP:0002910	BSPO:0000005	ZFA:0001094	PATO:0002058
ZP:0002914	GO:0005912	ZFA:0009036	PATO:0001241
ZP:0002928	GO:0005929	ZFA:0000150	PATO:0000574
ZP:0002929	GO:0005929	ZFA:0000150	PATO:0001997
ZP:0002945	ZFA:0001089	ZFA:0000155	PATO:0001617
ZP:0002946	ZFA:0001285	ZFA:0000155	PATO:0000462
ZP:0002947	ZFA:0001285	ZFA:0000155	PATO:0000937
ZP:0002949	ZFA:0009115	ZFA:0000473	PATO:0001477
ZP:0002953	GO:0005604	ZFA:0000610	PATO:0000330
ZP:0002955	GO:0005604	ZFA:0001056	PATO:0000646
ZP:0002956	GO:0005927	ZFA:0001056	PATO:0000646
ZP:0002957	GO:0005927	ZFA:0001056	PATO:0000937
ZP:0002958	GO:0005927	ZFA:0001056	PATO:0001879
ZP:0002964	ZFA:0009114	ZFA:0001117	PATO:0000051
ZP:0002965	ZFA:0009115	ZFA:0001117	PATO:0001477
ZP:0002967	GO:0016529	ZFA:0005145	PATO:0001412
ZP:0002968	GO:0030017	ZFA:0005145	PATO:0000051
ZP:0002969	GO:0030017	ZFA:0005145	PATO:0001997
ZP:0002974	GO:0014802	ZFA:0009115	PATO:0000646
ZP:0002975	GO:0030315	ZFA:0009115	PATO:0000646
ZP:0003006	GO:0043256	ZFA:0000121	PATO:0001997
ZP:0003013	GO:0005773	ZFA:0000135	PATO:0000587
ZP:0003014	GO:0005773	ZFA:0000135	PATO:0001997
ZP:0003016	ZFA:0009096	ZFA:0000140	PATO:0000628
ZP:0003017	GO:0043256	ZFA:0000155	PATO:0001997
ZP:0003023	GO:0043256	ZFA:0001135	PATO:0001997
ZP:0003026	GO:0032982	ZFA:0009117	PATO:0000937
ZP:0003035	GO:0005587	ZFA:0000135	PATO:0000462
ZP:0003036	ZFA:0001086	ZFA:0000155	PATO:0000462
ZP:0003039	GO:0030424	ZFA:0009149	PATO:0001924
ZP:0003040	GO:0045178	ZFA:0009306	PATO:0000600
ZP:0003051	GO:0031514	ZFA:0001623	PATO:0000300
ZP:0003052	GO:0030017	ZFA:0009316	PATO:0000470
ZP:0003070	GO:0030018	ZFA:0009115	PATO:0000937
ZP:0003071	GO:0031672	ZFA:0009115	PATO:0000937
ZP:0003075	GO:0030016	ZFA:0009316	PATO:0000587
ZP:0003076	GO:0030016	ZFA:0009316	PATO:0001997
ZP:0003077	GO:0030018	ZFA:0009316	PATO:0000937
ZP:0003078	GO:0031672	ZFA:0009316	PATO:0000937
ZP:0003092	BSPO:0000084	ZFA:0001486	PATO:0000584
ZP:0003096	ZFA:0005145	ZFA:0000204	PATO:0000587
ZP:0003100	ZFA:0001486	ZFA:0001430	PATO:0000051
ZP:0003101	ZFA:0009034	ZFA:0001430	PATO:0000613
ZP:0003102	ZFA:0009034	ZFA:0001430	PATO:0001958
ZP:0003103	ZFA:0009034	ZFA:0001430	PATO:0001997
ZP:0003104	ZFA:0009159	ZFA:0001499	PATO:0001997
ZP:0003106	ZFA:0001596	ZFA:0001205	PATO:0000462
ZP:0003108	ZFA:0001596	ZFA:0001400	PATO:0000462
ZP:0003109	ZFA:0001596	ZFA:0001612	PATO:0000462
ZP:0003122	ZFA:0009256	ZFA:0000529	PATO:0000638
ZP:0003126	GO:0005634	ZFA:0009256	PATO:0001485
ZP:0003127	GO:0005874	ZFA:0009256	PATO:0000937
ZP:0003128	GO:0005886	ZFA:0009256	PATO:0000051
ZP:0003129	GO:0005886	ZFA:0009256	PATO:0001949
ZP:0003130	GO:0031253	ZFA:0009256	PATO:0000467
ZP:0003141	GO:0043005	ZFA:0000024	PATO:0000628
ZP:0003142	ZFA:0009248	ZFA:0000075	PATO:0001997
ZP:0003143	GO:0030424	ZFA:0000310	PATO:0000574
ZP:0003145	GO:0030424	ZFA:0000435	PATO:0001997
ZP:0003146	GO:0030424	ZFA:0000453	PATO:0000574
ZP:0003147	GO:0030424	ZFA:0000668	PATO:0000574
ZP:0003148	GO:0030424	ZFA:0000697	PATO:0000574
ZP:0003149	GO:0030424	ZFA:0000697	PATO:0001959
ZP:0003154	GO:0030424	ZFA:0001479	PATO:0000574
ZP:0003155	GO:0030424	ZFA:0009150	PATO:0000574
ZP:0003156	GO:0030424	ZFA:0009150	PATO:0001997
ZP:0003163	ZFA:0005274	ZFA:0001338	PATO:0001691
ZP:0003166	GO:0005634	ZFA:0001285	PATO:0000470
ZP:0003167	GO:0005634	ZFA:0001285	PATO:0001997
ZP:0003177	ZFA:0009248	ZFA:0000128	PATO:0001997
ZP:0003187	ZFA:0009248	ZFA:0000075	PATO:0000937
ZP:0003188	GO:0005819	ZFA:0009000	PATO:0000141
ZP:0003193	BSPO:0000035	ZFA:0001612	PATO:0000587
ZP:0003194	GO:0005783	ZFA:0009111	PATO:0001571
ZP:0003195	GO:0005811	ZFA:0009111	PATO:0000470
ZP:0003196	GO:0042587	ZFA:0009111	PATO:0001997
ZP:0003199	ZFA:0009000	ZFA:0000008	PATO:0001997
ZP:0003202	GO:0005634	ZFA:0000008	PATO:0000638
ZP:0003208	ZFA:0009052	ZFA:0000075	PATO:0000936
ZP:0003209	ZFA:0009052	ZFA:0000075	PATO:0002009
ZP:0003215	GO:0030141	ZFA:0009151	PATO:0000051
ZP:0003216	GO:0030141	ZFA:0009151	PATO:0001906
ZP:0003218	GO:0031941	ZFA:0009000	PATO:0000937
ZP:0003224	GO:0030424	ZFA:0000029	PATO:0000574
ZP:0003225	GO:0030424	ZFA:0000029	PATO:0000937
ZP:0003227	GO:0030424	ZFA:0000109	PATO:0000587
ZP:0003228	GO:0030424	ZFA:0000109	PATO:0000937
ZP:0003240	GO:0005634	ZFA:0000206	PATO:0001241
ZP:0003264	ZFA:0009316	ZFA:0001374	PATO:0000052
ZP:0003286	ZFA:0000393	ZFA:0001058	PATO:0000645
ZP:0003324	ZFA:0009052	ZFA:0000075	PATO:0000574
ZP:0003325	ZFA:0009052	ZFA:0000075	PATO:0002286
ZP:0003326	GO:0031594	ZFA:0009052	PATO:0000937
ZP:0003332	GO:0005604	ZFA:0000445	PATO:0001617
ZP:0003333	GO:0031012	ZFA:0000445	PATO:0001617
ZP:0003334	ZFA:0009292	ZFA:0000445	PATO:0001617
ZP:0003338	GO:0001750	ZFA:0009154	PATO:0000574
ZP:0003339	GO:0001750	ZFA:0009154	PATO:0000937
ZP:0003340	GO:0005930	ZFA:0009154	PATO:0000574
ZP:0003342	GO:0042622	ZFA:0009154	PATO:0000937
ZP:0003343	GO:0001750	ZFA:0009262	PATO:0000574
ZP:0003344	GO:0001750	ZFA:0009262	PATO:0000646
ZP:0003345	GO:0001750	ZFA:0009275	PATO:0000574
ZP:0003346	GO:0001750	ZFA:0009275	PATO:0000646
ZP:0003350	GO:0030424	ZFA:0009052	PATO:0000051
ZP:0003354	GO:0015629	ZFA:0000105	PATO:0000937
ZP:0003355	ZFA:0009000	ZFA:0000105	PATO:0000117
ZP:0003357	GO:0005604	ZFA:0000135	PATO:0000591
ZP:0003358	GO:0005773	ZFA:0000135	PATO:0000411
ZP:0003359	GO:0005901	ZFA:0000135	PATO:0001790
ZP:0003360	GO:0005901	ZFA:0000135	PATO:0001997
ZP:0003361	ZFA:0009000	ZFA:0000135	PATO:0000411
ZP:0003362	ZFA:0009000	ZFA:0000135	PATO:0000941
ZP:0003365	GO:0048770	ZFA:0000144	PATO:0001906
ZP:0003366	GO:0005901	ZFA:0000155	PATO:0000462
ZP:0003367	GO:0030016	ZFA:0000155	PATO:0000462
ZP:0003370	GO:0005901	ZFA:0000396	PATO:0000462
ZP:0003374	GO:0005901	ZFA:0009041	PATO:0000462
ZP:0003375	GO:0048770	ZFA:0009091	PATO:0001906
ZP:0003376	GO:0016529	ZFA:0009114	PATO:0000937
ZP:0003377	GO:0030016	ZFA:0009114	PATO:0000937
ZP:0003385	ZFA:0005147	ZFA:0000123	PATO:0000645
ZP:0003391	GO:0000793	ZFA:0001094	PATO:0000060
ZP:0003392	GO:0000793	ZFA:0001094	PATO:0001846
ZP:0003395	GO:0005819	ZFA:0001117	PATO:0001769
ZP:0003401	ZFA:0001682	ZFA:0000008	PATO:0001167
ZP:0003403	ZFA:0009075	ZFA:0001083	PATO:0000470
ZP:0003405	GO:0005764	ZFA:0009067	PATO:0000586
ZP:0003411	ZFA:0009052	ZFA:0000075	PATO:0001609
ZP:0003425	ZFA:0009327	ZFA:0000102	PATO:0000628
ZP:0003427	GO:0030056	ZFA:0000105	PATO:0001997
ZP:0003428	ZFA:0009327	ZFA:0000105	PATO:0000628
ZP:0003431	ZFA:0000105	ZFA:0001058	PATO:0000644
ZP:0003433	ZFA:0009309	ZFA:0001069	PATO:0000628
ZP:0003434	ZFA:0009327	ZFA:0001069	PATO:0000628
ZP:0003440	GO:0005634	ZFA:0009115	PATO:0000330
ZP:0003441	GO:0005739	ZFA:0009115	PATO:0000051
ZP:0003442	GO:0005773	ZFA:0009115	PATO:0000051
ZP:0003443	GO:0005783	ZFA:0009115	PATO:0001790
ZP:0003444	GO:0016528	ZFA:0009115	PATO:0000937
ZP:0003454	BSPO:0000071	ZFA:0000101	PATO:0000937
ZP:0003457	BSPO:0000079	ZFA:0000304	PATO:0000600
ZP:0003458	BSPO:0000079	ZFA:0000304	PATO:0000937
ZP:0003471	ZFA:0009316	ZFA:0000009	PATO:0000411
ZP:0003472	ZFA:0009316	ZFA:0000009	PATO:0000587
ZP:0003473	GO:0031941	ZFA:0005061	PATO:0000628
ZP:0003505	GO:0030485	ZFA:0001338	PATO:0002264
ZP:0003511	GO:0005902	ZFA:0005124	PATO:0000587
ZP:0003512	ZFA:0009034	ZFA:0005124	PATO:0001872
ZP:0003539	ZFA:0001501	ZFA:0001161	PATO:0000628
ZP:0003557	ZFA:0009248	ZFA:0001555	PATO:0001997
ZP:0003561	GO:0031012	ZFA:0005472	PATO:0001997
ZP:0003563	GO:0031012	ZFA:0005607	PATO:0001997
ZP:0003565	GO:0031012	ZFA:0005608	PATO:0001997
ZP:0003567	GO:0005791	ZFA:0009031	PATO:0001997
ZP:0003597	ZFA:0009000	ZFA:0000135	PATO:0000470
ZP:0003598	ZFA:0009000	ZFA:0000135	PATO:0000587
ZP:0003602	BSPO:0000083	ZFA:0000109	PATO:0001483
ZP:0003625	ZFA:0009323	ZFA:0000094	PATO:0000462
ZP:0003626	ZFA:0009323	ZFA:0000094	PATO:0001997
ZP:0003638	GO:0005819	ZFA:0009000	PATO:0000051
ZP:0003652	GO:0005844	ZFA:0001094	PATO:0001997
ZP:0003660	GO:0030424	ZFA:0009052	PATO:0000936
ZP:0003661	GO:0030424	ZFA:0009052	PATO:0002009
ZP:0003664	ZFA:0001328	ZFA:0000109	PATO:0001605
ZP:0003665	BSPO:0000088	ZFA:0000161	PATO:0000464
ZP:0003670	GO:0030017	ZFA:0000009	PATO:0001501
ZP:0003671	GO:0030017	ZFA:0000009	PATO:0001997
ZP:0003673	BSPO:0000070	ZFA:0000107	PATO:0002105
ZP:0003674	ZFA:0005314	ZFA:0000107	PATO:0000646
ZP:0003679	ZFA:0005314	ZFA:0001114	PATO:0000646
ZP:0003685	ZFA:0009019	ZFA:0000075	PATO:0000470
ZP:0003686	ZFA:0009076	ZFA:0000075	PATO:0001997
ZP:0003695	GO:0005634	ZFA:0001565	PATO:0000628
ZP:0003696	GO:0005739	ZFA:0001565	PATO:0000628
ZP:0003697	GO:0005783	ZFA:0001565	PATO:0000628
ZP:0003698	GO:0044444	ZFA:0001565	PATO:0000628
ZP:0003699	GO:0060473	ZFA:0001565	PATO:0000628
ZP:0003700	GO:0060473	ZFA:0001566	PATO:0000628
ZP:0003702	GO:0005634	ZFA:0001567	PATO:0000628
ZP:0003703	GO:0005739	ZFA:0001567	PATO:0000628
ZP:0003704	GO:0005783	ZFA:0001567	PATO:0000628
ZP:0003705	GO:0005874	ZFA:0001567	PATO:0000628
ZP:0003706	GO:0032019	ZFA:0001567	PATO:0000586
ZP:0003707	GO:0032019	ZFA:0001567	PATO:0000628
ZP:0003710	GO:0005737	ZFA:0001570	PATO:0000628
ZP:0003711	ZFA:0000329	ZFA:0001570	PATO:0000646
ZP:0003717	GO:0015629	ZFA:0000086	PATO:0000937
ZP:0003718	GO:0015629	ZFA:0000088	PATO:0000937
ZP:0003719	GO:0030424	ZFA:0000295	PATO:0001997
ZP:0003720	GO:0030424	ZFA:0009052	PATO:0000402
ZP:0003722	ZFA:0009000	ZFA:0000086	PATO:0000052
ZP:0003726	ZFA:0009034	ZFA:0000217	PATO:0000937
ZP:0003727	ZFA:0009034	ZFA:0000217	PATO:0001629
ZP:0003732	GO:0030424	ZFA:0009052	PATO:0000574
ZP:0003741	ZFA:0001462	ZFA:0001115	PATO:0000937
ZP:0003742	ZFA:0001462	ZFA:0001117	PATO:0000937
ZP:0003752	ZFA:0009303	ZFA:0001286	PATO:0000462
ZP:0003753	ZFA:0009303	ZFA:0001286	PATO:0001997
ZP:0003758	ZFA:0009327	ZFA:0001094	PATO:0001997
ZP:0003767	ZFA:0009169	ZFA:0000029	PATO:0001997
ZP:0003768	ZFA:0009276	ZFA:0000075	PATO:0000070
ZP:0003769	ZFA:0009052	ZFA:0000310	PATO:0001997
ZP:0003771	ZFA:0005240	ZFA:0001256	PATO:0001396
ZP:0003773	BSPO:0000037	ZFA:0001306	PATO:0000645
ZP:0003780	ZFA:0009000	ZFA:0001094	PATO:0001377
ZP:0003781	ZFA:0009000	ZFA:0001094	PATO:0001382
ZP:0003782	ZFA:0009000	ZFA:0001094	PATO:0001392
ZP:0003786	GO:0005694	ZFA:0009000	PATO:0001377
ZP:0003787	GO:0005694	ZFA:0009000	PATO:0002034
ZP:0003811	ZFA:0001486	ZFA:0001261	PATO:0000051
ZP:0003814	GO:0005929	ZFA:0000151	PATO:0000574
ZP:0003815	BSPO:0000013	ZFA:0001094	PATO:0001649
ZP:0003823	GO:0043005	ZFA:0009243	PATO:0000574
ZP:0003824	GO:0043005	ZFA:0009243	PATO:0002286
ZP:0003831	BSPO:0000072	ZFA:0001115	PATO:0000587
ZP:0003837	GO:0005739	ZFA:0000008	PATO:0001851
ZP:0003838	GO:0005811	ZFA:0000008	PATO:0000470
ZP:0003839	ZFA:0009168	ZFA:0000008	PATO:0000470
ZP:0003840	ZFA:0009168	ZFA:0000008	PATO:0000644
ZP:0003841	GO:0005739	ZFA:0000075	PATO:0001851
ZP:0003843	GO:0005739	ZFA:0000123	PATO:0001851
ZP:0003844	GO:0005811	ZFA:0000123	PATO:0000470
ZP:0003845	GO:0030061	ZFA:0000123	PATO:0001790
ZP:0003846	GO:0060091	ZFA:0000243	PATO:0000462
ZP:0003847	GO:0060091	ZFA:0000243	PATO:0000574
ZP:0003849	GO:0005739	ZFA:0000529	PATO:0001851
ZP:0003850	ZFA:0009147	ZFA:0001083	PATO:0000586
ZP:0003851	GO:0005739	ZFA:0001094	PATO:0001624
ZP:0003852	GO:0005811	ZFA:0001338	PATO:0000470
ZP:0003854	GO:0030424	ZFA:0009053	PATO:0000937
ZP:0003856	GO:0005739	ZFA:0009149	PATO:0001851
ZP:0003861	GO:0031012	ZFA:0001460	PATO:0000596
ZP:0003873	GO:0005730	ZFA:0000123	PATO:0000051
ZP:0003874	GO:0005730	ZFA:0000123	PATO:0000586
ZP:0003876	GO:0005730	ZFA:0001289	PATO:0000051
ZP:0003877	GO:0005730	ZFA:0001289	PATO:0000586
ZP:0003879	GO:0005730	ZFA:0009310	PATO:0000051
ZP:0003880	GO:0005730	ZFA:0009310	PATO:0000586
ZP:0003885	ZFA:0009084	ZFA:0000476	PATO:0001865
ZP:0003886	GO:0005585	ZFA:0001205	PATO:0000470
ZP:0003888	GO:0005585	ZFA:0001321	PATO:0000470
ZP:0003889	GO:0005585	ZFA:0001458	PATO:0000470
ZP:0003890	ZFA:0009084	ZFA:0001458	PATO:0000586
ZP:0003891	ZFA:0009084	ZFA:0001458	PATO:0000644
ZP:0003893	BSPO:0000073	ZFA:0009280	PATO:0002182
ZP:0003900	ZFA:0001486	ZFA:0000040	PATO:0000967
ZP:0003905	ZFA:0001486	ZFA:0001069	PATO:0000967
ZP:0003934	GO:0005585	ZFA:0001501	PATO:0001629
ZP:0003936	ZFA:0009084	ZFA:0001613	PATO:0000937
ZP:0003940	ZFA:0001501	ZFA:0001580	PATO:0000587
ZP:0003942	ZFA:0009084	ZFA:0005059	PATO:0001997
ZP:0003945	GO:0001750	ZFA:0009127	PATO:0001997
ZP:0003953	GO:0030424	ZFA:0009247	PATO:0000587
ZP:0003985	ZFA:0009084	ZFA:0001306	PATO:0002100
ZP:0003986	ZFA:0009084	ZFA:0001321	PATO:0002100
ZP:0003992	BSPO:0000077	ZFA:0000150	PATO:0000573
ZP:0003995	MPATH:317	ZFA:0000598	PATO:0000467
ZP:0003996	MPATH:513	ZFA:0001094	PATO:0002097
ZP:0004001	ZFA:0009248	ZFA:0000024	PATO:0000639
ZP:0004003	GO:0005634	ZFA:0000101	PATO:0001629
ZP:0004004	ZFA:0009000	ZFA:0000101	PATO:0001997
ZP:0004007	GO:0005634	ZFA:0000107	PATO:0001629
ZP:0004011	ZFA:0009248	ZFA:0001329	PATO:0000639
ZP:0004027	GO:0030016	ZFA:0001056	PATO:0000330
ZP:0004029	GO:0005634	ZFA:0009236	PATO:0000411
ZP:0004035	GO:0005634	ZFA:0000088	PATO:0001997
ZP:0004036	GO:0031941	ZFA:0000088	PATO:0000462
ZP:0004044	GO:0005634	ZFA:0000712	PATO:0001629
ZP:0004050	ZFA:0009036	ZFA:0000084	PATO:0001671
ZP:0004053	ZFA:0009065	ZFA:0000180	PATO:0000051
ZP:0004057	ZFA:0009065	ZFA:0000477	PATO:0001671
ZP:0004061	GO:0005773	ZFA:0001285	PATO:0000462
ZP:0004083	GO:0005929	ZFA:0000051	PATO:0000574
ZP:0004084	GO:0005929	ZFA:0000051	PATO:0001997
ZP:0004085	ZFA:0009154	ZFA:0000143	PATO:0000638
ZP:0004086	GO:0072686	ZFA:0000150	PATO:0000039
ZP:0004087	GO:0001750	ZFA:0000152	PATO:0000462
ZP:0004088	BSPO:0000055	ZFA:0001094	PATO:0000937
ZP:0004089	GO:0005930	ZFA:0001135	PATO:0000462
ZP:0004091	ZFA:0009154	ZFA:0001464	PATO:0000638
ZP:0004092	GO:0005929	ZFA:0007037	PATO:0001997
ZP:0004093	GO:0001750	ZFA:0009154	PATO:0000462
ZP:0004094	GO:0005634	ZFA:0009154	PATO:0000574
ZP:0004095	GO:0005929	ZFA:0009154	PATO:0000462
ZP:0004096	GO:0032391	ZFA:0009154	PATO:0000462
ZP:0004097	GO:0060342	ZFA:0009154	PATO:0000937
ZP:0004098	GO:0060342	ZFA:0009154	PATO:0002181
ZP:0004114	ZFA:0001463	ZFA:0001115	PATO:0000462
ZP:0004115	ZFA:0009170	ZFA:0001115	PATO:0001997
ZP:0004116	ZFA:0009199	ZFA:0001115	PATO:0001997
ZP:0004117	ZFA:0009198	ZFA:0001136	PATO:0001997
ZP:0004118	ZFA:0009199	ZFA:0001136	PATO:0001997
ZP:0004129	ZFA:0009034	ZFA:0005169	PATO:0001997
ZP:0004137	ZFA:0001288	ZFA:0000151	PATO:0000646
ZP:0004138	ZFA:0005590	ZFA:0000151	PATO:0000609
ZP:0004139	ZFA:0005590	ZFA:0000151	PATO:0001997
ZP:0004140	ZFA:0009283	ZFA:0000151	PATO:0001997
ZP:0004141	BSPO:0000016	ZFA:0001094	PATO:0000574
ZP:0004143	GO:0042995	ZFA:0001673	PATO:0001910
ZP:0004151	ZFA:0009248	ZFA:0000200	PATO:0002181
ZP:0004153	ZFA:0009248	ZFA:0000944	PATO:0001997
ZP:0004154	ZFA:0009248	ZFA:0001576	PATO:0001997
ZP:0004173	ZFA:0001115	ZFA:0000303	PATO:0000586
ZP:0004181	ZFA:0009139	ZFA:0001094	PATO:0001997
ZP:0004193	BSPO:0000075	ZFA:0000046	PATO:0002102
ZP:0004202	ZFA:0001086	ZFA:0001056	PATO:0000470
ZP:0004203	ZFA:0009117	ZFA:0001056	PATO:0000470
ZP:0004211	ZFA:0009084	ZFA:0001613	PATO:0000330
ZP:0004215	ZFA:0005559	ZFA:0001285	PATO:0000937
ZP:0004218	GO:0005604	ZFA:0001288	PATO:0000591
ZP:0004219	GO:0005604	ZFA:0001288	PATO:0000937
ZP:0004232	ZFA:0009084	ZFA:0001458	PATO:0000411
ZP:0004233	ZFA:0009084	ZFA:0001458	PATO:0000937
ZP:0004234	ZFA:0009248	ZFA:0000008	PATO:0000647
ZP:0004238	GO:0030016	ZFA:0009116	PATO:0001715
ZP:0004239	GO:0030016	ZFA:0009116	PATO:0001997
ZP:0004240	GO:0030018	ZFA:0009116	PATO:0000646
ZP:0004242	ZFA:0009325	ZFA:0000033	PATO:0001997
ZP:0004243	ZFA:0009325	ZFA:0000094	PATO:0001997
ZP:0004244	ZFA:0009015	ZFA:0000121	PATO:0001997
ZP:0004247	ZFA:0009091	ZFA:0000368	PATO:0000051
ZP:0004248	ZFA:0009091	ZFA:0001115	PATO:0001629
ZP:0004250	ZFA:0005250	ZFA:0001306	PATO:0000645
ZP:0004257	GO:0031594	ZFA:0001056	PATO:0001997
ZP:0004259	GO:0030426	ZFA:0009243	PATO:0000646
ZP:0004260	GO:0030424	ZFA:0009244	PATO:0000051
ZP:0004268	ZFA:0009138	ZFA:0000135	PATO:0001769
ZP:0004270	ZFA:0009138	ZFA:0000279	PATO:0001769
ZP:0004280	ZFA:0009073	ZFA:0000101	PATO:0000628
ZP:0004281	BSPO:0000084	ZFA:0000128	PATO:0001241
ZP:0004282	GO:0030424	ZFA:0000320	PATO:0000628
